<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHFCB,D,20191107,000000,64.0621000,64.0621000,64.0621000,64.0621000,0
CHFCB,D,20191108,000000,64.1920000,64.1920000,64.1920000,64.1920000,0
CHFCB,D,20191109,000000,64.0176000,64.0176000,64.0176000,64.0176000,0
CHFCB,D,20191112,000000,64.1301000,64.1301000,64.1301000,64.1301000,0
CHFCB,D,20191113,000000,64.1932000,64.1932000,64.1932000,64.1932000,0
CHFCB,D,20191114,000000,64.7317000,64.7317000,64.7317000,64.7317000,0
CHFCB,D,20191115,000000,65.0097000,65.0097000,65.0097000,65.0097000,0
CHFCB,D,20191116,000000,64.6183000,64.6183000,64.6183000,64.6183000,0
CHFCB,D,20191119,000000,64.3852000,64.3852000,64.3852000,64.3852000,0
CHFCB,D,20191120,000000,64.3977000,64.3977000,64.3977000,64.3977000,0
CHFCB,D,20191121,000000,64.5897000,64.5897000,64.5897000,64.5897000,0
CHFCB,D,20191122,000000,64.4553000,64.4553000,64.4553000,64.4553000,0
CHFCB,D,20191123,000000,64.1205000,64.1205000,64.1205000,64.1205000,0
CHFCB,D,20191126,000000,63.9556000,63.9556000,63.9556000,63.9556000,0
CHFCB,D,20191127,000000,64.1201000,64.1201000,64.1201000,64.1201000,0
CHFCB,D,20191128,000000,64.1004000,64.1004000,64.1004000,64.1004000,0
CHFCB,D,20191129,000000,64.1711000,64.1711000,64.1711000,64.1711000,0
CHFCB,D,20191130,000000,64.1780000,64.1780000,64.1780000,64.1780000,0
CHFCB,D,20191203,000000,64.4097000,64.4097000,64.4097000,64.4097000,0
CHFCB,D,20191204,000000,64.7749000,64.7749000,64.7749000,64.7749000,0
CHFCB,D,20191205,000000,65.0997000,65.0997000,65.0997000,65.0997000,0
CHFCB,D,20191206,000000,64.5363000,64.5363000,64.5363000,64.5363000,0
CHFCB,D,20191207,000000,64.5708000,64.5708000,64.5708000,64.5708000,0
CHFCB,D,20191210,000000,64.3356000,64.3356000,64.3356000,64.3356000,0
CHFCB,D,20191211,000000,64.4162000,64.4162000,64.4162000,64.4162000,0
CHFCB,D,20191212,000000,64.5071000,64.5071000,64.5071000,64.5071000,0
CHFCB,D,20191213,000000,64.3846000,64.3846000,64.3846000,64.3846000,0
CHFCB,D,20191214,000000,63.6427000,63.6427000,63.6427000,63.6427000,0
CHFCB,D,20191217,000000,63.8217000,63.8217000,63.8217000,63.8217000,0
CHFCB,D,20191218,000000,63.5882000,63.5882000,63.5882000,63.5882000,0
CHFCB,D,20191219,000000,63.7692000,63.7692000,63.7692000,63.7692000,0
CHFCB,D,20191220,000000,63.7849000,63.7849000,63.7849000,63.7849000,0
CHFCB,D,20191221,000000,63.7262000,63.7262000,63.7262000,63.7262000,0
CHFCB,D,20191224,000000,63.4685000,63.4685000,63.4685000,63.4685000,0
CHFCB,D,20191225,000000,63.3004000,63.3004000,63.3004000,63.3004000,0
CHFCB,D,20191226,000000,62.9438000,62.9438000,62.9438000,62.9438000,0
CHFCB,D,20191227,000000,63.0217000,63.0217000,63.0217000,63.0217000,0
CHFCB,D,20191228,000000,63.4334000,63.4334000,63.4334000,63.4334000,0
CHFCB,D,20191231,000000,63.6039000,63.6039000,63.6039000,63.6039000,0
CHFCB,D,20200101,000000,63.8994000,63.8994000,63.8994000,63.8994000,0
CHFCB,D,20200110,000000,62.8686000,62.8686000,62.8686000,62.8686000,0
CHFCB,D,20200111,000000,62.9115000,62.9115000,62.9115000,62.9115000,0
CHFCB,D,20200114,000000,62.6386000,62.6386000,62.6386000,62.6386000,0
CHFCB,D,20200115,000000,63.3265000,63.3265000,63.3265000,63.3265000,0
CHFCB,D,20200116,000000,63.5293000,63.5293000,63.5293000,63.5293000,0
CHFCB,D,20200117,000000,63.9284000,63.9284000,63.9284000,63.9284000,0
CHFCB,D,20200118,000000,63.7189000,63.7189000,63.7189000,63.7189000,0
